ApplicationDate,Age,AnnualIncome,CreditScore,EmploymentStatus,EducationLevel,Experience,LoanAmount,LoanDuration,MaritalStatus,NumberOfDependents,HomeOwnershipStatus,MonthlyDebtPayments,CreditCardUtilizationRate,NumberOfOpenCreditLines,NumberOfCreditInquiries,DebtToIncomeRatio,BankruptcyHistory,LoanPurpose,PreviousLoanDefaults,PaymentHistory,LengthOfCreditHistory,SavingsAccountBalance,CheckingAccountBalance,TotalAssets,TotalLiabilities,MonthlyIncome,UtilityBillsPaymentHistory,JobTenure,NetWorth,BaseInterestRate,InterestRate,MonthlyLoanPayment,TotalDebtToIncomeRatio,LoanApproved,RiskScore
2019-09-27,48,62075,522,Employed,Associate,24,24428,60,Married,1,Own,297,0.33008906331369076,5,2,0.3304917500536125,0,Debt Consolidation,0,21,9,813,1446,21487,14099,5172.916666666667,0.657806688741014,2,7388,0.268428,0.3165980638269344,815.4134892184127,0.2150457006946589,0,55.0
2019-09-28,33,99521,508,Employed,Bachelor,8,40478,60,Married,1,Own,166,0.24506648610571174,5,0,0.13530369587246896,0,Education,0,26,28,2078,922,189988,10637,8293.416666666666,0.9627018517754984,3,179351,0.291478,0.2748052699743246,1247.6607682969507,0.1704557753596066,1,36.0
2019-09-29,33,193005,612,Employed,Bachelor,11,27495,48,Divorced,3,Own,769,0.18082071068107267,3,0,0.11521447984847459,0,Other,0,30,8,1821,825,122515,5340,16083.75,0.8172880215371542,5,117175,0.216495,0.17319600000000002,797.9229739960873,0.09742273872673272,1,32.800000000000004
2019-09-30,29,41493,588,Employed,High School,5,59026,72,Single,3,Mortgage,419,0.137619961603784,0,0,0.1356899160093359,0,Debt Consolidation,0,27,14,2545,461,163689,52099,3457.75,0.8748524245505366,4,111590,0.280026,0.27561206663311455,1684.0002475471601,0.6081990449127785,0,46.0
2019-10-01,27,15000,644,Employed,Master,6,9090,24,Single,1,Rent,304,0.06102757318749222,3,1,0.21337463861227293,0,Home,0,29,1,4573,946,163352,22840,1250.0,0.9019005728913917,7,140512,0.16208999999999998,0.16458736492719453,447.06967086852296,0.6008557366948184,0,50.0
2019-10-02,43,67142,606,Employed,Associate,21,29190,60,Widowed,2,Own,547,0.1467689742796098,7,1,0.02799280820084993,0,Debt Consolidation,0,25,11,2928,1009,60239,16854,5595.166666666667,0.88314899159497,5,43385,0.23119,0.23789668056042262,836.1770577197975,0.24720926830653794,0,46.0
2019-10-03,20,69972,569,Employed,Associate,0,21431,36,Divorced,2,Mortgage,464,0.23849791767838238,1,0,0.3488561416657615,0,Home,0,28,9,7060,979,59304,193904,5831.0,0.7167152677982821,5,10442,0.22193100000000002,0.24890157547696348,850.8483040916441,0.22549276352111886,0,55.0
2019-10-04,41,52315,575,Employed,High School,21,22640,24,Divorced,0,Mortgage,624,0.13259043603041537,0,1,0.23631852641814532,0,Other,0,26,2,2140,4128,46846,56849,4359.583333333333,0.6883614330256782,3,5703,0.21014,0.24979705573568545,1208.1007010688304,0.42024674400890694,0,55.0
2019-10-05,46,27016,548,Employed,High School,25,12979,36,Single,0,Own,403,0.15583911531968453,1,0,0.46785065469830595,0,Education,0,12,25,2803,178,27779,180559,2251.3333333333335,0.6666692098469663,2,9823,0.22397899999999998,0.20630689483478967,486.52710151017055,0.39511123845580565,0,57.0
2019-10-06,67,256015,640,Employed,High School,45,21996,60,Married,3,Mortgage,436,0.15501766003383674,3,0,0.2101289340382822,0,Other,0,15,5,3944,1511,47209,3404,21334.583333333332,0.8970797676478187,8,43805,0.206996,0.19951972617253128,582.1718191162444,0.047724007692498224,1,38.400000000000006
2019-10-07,20,32697,566,Employed,Bachelor,0,36549,36,Married,1,Rent,544,0.24787196241479315,3,1,0.2650100485624351,0,Debt Consolidation,0,20,14,6375,1269,25116,68448,2724.75,0.8056826730822597,2,5817,0.23854899999999998,0.27138519508171666,1494.8382119728585,0.748266157252173,0,53.0
2019-10-08,58,43511,605,Unemployed,Associate,36,12911,48,Single,1,Mortgage,207,0.30943105470823506,5,1,0.4624608059716959,0,Auto,0,17,11,9488,1444,18493,55519,3625.9166666666665,0.83166195735074,7,2927,0.205411,0.19193261790366525,387.3583488190353,0.1639194729109518,0,57.0
2019-10-09,35,31566,608,Self-Employed,Associate,12,12981,36,Single,4,Own,327,0.09738406207696415,2,0,0.1049149520345766,0,Debt Consolidation,0,21,13,2638,1588,22233,118980,2630.5,0.9265551404123316,1,6032,0.193981,0.2174688293213356,494.0520889362822,0.312127766179921,0,50.0
2019-10-10,50,54712,553,Employed,High School,24,16050,60,Married,0,Mortgage,304,0.33545166754356986,0,0,0.6095027049467788,0,Debt Consolidation,0,39,7,1146,572,116791,13770,4559.333333333333,0.7874205963641535,4,103021,0.24455,0.25195200417300206,472.927255079905,0.1704036968299251,0,55.0
2019-10-11,33,48962,625,Employed,Master,7,19306,60,Married,3,Mortgage,285,0.15542789075390107,3,0,0.4382118477667086,0,Other,0,33,15,3437,1506,417009,15994,4080.1666666666665,0.9634537634117863,5,401015,0.211806,0.21032245109739797,522.6424110959272,0.19794348542034898,1,37.6
2019-10-12,40,49218,584,Employed,Master,14,23757,36,Divorced,2,Rent,308,0.5072326238171396,2,0,0.19599343005131747,0,Debt Consolidation,0,21,7,1047,893,75781,34368,4101.5,0.586848696244822,6,41413,0.216757,0.19851253215033757,881.0957264907184,0.2899172806267752,0,53.0
2019-10-13,34,72306,595,Employed,Bachelor,12,22360,84,Widowed,1,Own,112,0.48873071907954274,4,2,0.10729574562049399,0,Auto,0,20,25,4719,326,68315,7068,6025.5,0.7856890777074874,3,61247,0.24986,0.28375871441956835,615.1036440436184,0.12067108854760905,0,49.0
2019-10-14,46,89329,624,Employed,Bachelor,23,13734,72,Married,0,Rent,389,0.6736949222469591,0,1,0.31320316433352824,0,Education,0,17,13,877,989,35558,15565,7444.083333333333,0.6143085759851847,8,19993,0.216734,0.22909381917369936,352.53437474104135,0.09961392713332173,1,41.6
2019-10-15,21,81302,430,Employed,Bachelor,0,9217,48,Married,2,Rent,481,0.21501047349211364,5,3,0.29219751237125396,0,Education,0,30,24,1505,6479,14994,38079,6775.166666666667,0.5709033564031443,5,1386,0.289217,0.28671595393412774,324.7840779751568,0.11893199350202802,1,40.800000000000004
2019-10-16,42,91528,515,Employed,Bachelor,17,19994,24,Married,2,Other,172,0.3186122086246738,4,0,0.40857562794234487,1,Home,0,24,18,4009,655,260785,24555,7627.333333333333,0.6349140460525408,10,236230,0.237494,0.27477029333949915,1092.1195329290817,0.1657354513935515,0,63.0
2019-10-17,45,99431,489,Self-Employed,Bachelor,24,36333,60,Married,3,Mortgage,591,0.10567293577230007,1,0,0.2086435770942423,0,Home,0,28,16,1858,1918,32392,22995,8285.916666666666,0.529000933755681,5,9397,0.296833,0.2431536254031375,1051.887783527541,0.1982747171639679,1,42.400000000000006
2019-10-18,34,30385,521,Self-Employed,Bachelor,13,20326,84,Single,2,Rent,994,0.36204551746651004,4,1,0.050078722812831385,0,Debt Consolidation,0,15,14,2757,6195,42576,25697,2532.0833333333335,0.8962716456621566,3,16879,0.284826,0.268882484363905,539.2749961101894,0.6055389156926863,0,54.0
2019-10-19,43,41295,512,Self-Employed,Bachelor,20,19330,72,Married,5,Mortgage,523,0.15388215271899675,1,2,0.1947963378371697,0,Debt Consolidation,0,25,27,2929,1422,117523,18270,3441.25,0.7954184693067512,5,99253,0.27833,0.301456047429209,583.3425779425504,0.3214943924279115,0,51.0
2019-10-20,40,59540,505,Employed,High School,13,31463,48,Widowed,0,Own,277,0.5359904463118149,2,2,0.17179788147131672,0,Debt Consolidation,0,26,23,2801,673,118373,20735,4961.666666666667,0.766359588382812,4,97638,0.27396299999999996,0.2642706262912776,1068.4210697086958,0.27116313128156444,0,49.0
2019-10-21,32,15450,637,Employed,Bachelor,9,14629,12,Married,1,Rent,679,0.43295622828040237,2,2,0.0929996979535089,1,Debt Consolidation,0,31,5,16861,622,40395,36598,1287.5,0.8266731222761091,5,3797,0.16112900000000002,0.16353108819687576,1329.7474294643544,1.5601921782247412,0,64.0
2019-10-22,31,24841,498,Employed,High School,6,14520,96,Married,0,Mortgage,398,0.20995240489855382,6,1,0.3070117402605583,0,Other,0,31,19,6448,397,52905,11071,2070.0833333333335,0.6752333869874131,5,41834,0.30052,0.27898232146720436,379.33582921278776,0.37550943804812414,0,56.0
2019-10-23,53,35673,457,Employed,Bachelor,29,13579,48,Single,2,Mortgage,264,0.505161032600633,3,0,0.23245031500389268,0,Debt Consolidation,0,25,24,16727,9337,128601,4113,2972.75,0.8983805375487588,6,124488,0.280079,0.2628310227316844,460.01274314647947,0.24354982529525843,0,50.0
2019-10-24,47,81680,646,Employed,Master,25,19522,60,Single,4,Rent,288,0.578480261552328,4,0,0.32472271322468627,0,Debt Consolidation,0,31,13,6770,877,66732,15591,6806.666666666667,0.8804504853933717,2,51141,0.20152200000000003,0.21738464195125207,536.2774800183545,0.12109855240230477,1,39.2
2019-10-25,31,37941,612,Employed,Master,6,29717,36,Widowed,1,Own,426,0.0948854567896797,3,0,0.17161008763614274,0,Auto,0,21,29,4949,263,226414,13263,3161.75,0.7674710997108374,9,213151,0.20871699999999999,0.20514107003839996,1112.1899972350157,0.4864995642397456,0,43.0
2019-10-26,40,53311,599,Employed,Associate,21,49163,48,Single,5,Own,160,0.2463792521635382,2,0,0.06000813526519528,0,Debt Consolidation,0,21,24,1237,216,33099,20139,4442.583333333333,0.8312779037170791,5,12960,0.244663,0.23092554907872448,1578.240573572447,0.3912679725172922,0,50.0
2019-10-27,33,27755,603,Employed,High School,12,15799,24,Single,3,Mortgage,365,0.07286924024125499,5,0,0.0685807367502987,0,Debt Consolidation,0,23,17,1076,339,86956,29652,2312.9166666666665,0.7963241257026099,1,57304,0.189299,0.18493814188195395,792.525683950953,0.5004614738753895,0,46.0
2019-10-28,42,112740,600,Self-Employed,Bachelor,22,35256,60,Married,4,Rent,795,0.13012869796586152,6,1,0.15987241803671726,0,Debt Consolidation,0,21,15,15356,179,68176,18757,9395.0,0.90357824501002,10,49419,0.24025600000000003,0.20141660558117208,936.8494889985627,0.18433735912704233,1,38.400000000000006
2019-10-29,57,72558,652,Unemployed,Bachelor,33,24758,24,Married,3,Mortgage,454,0.18294772988536762,5,1,0.3297530379037703,1,Debt Consolidation,0,27,14,1537,509,8565,14388,6046.5,0.8359415364845929,6,9490,0.173758,0.19506320545834152,1254.1153990435726,0.28249655156595926,0,62.0
2019-10-30,31,35802,578,Unemployed,High School,8,51577,48,Divorced,3,Rent,336,0.19385692631757923,0,1,0.20845040053506478,0,Other,0,21,21,14527,1917,69553,38897,2983.5,0.8949559862869992,6,30656,0.257577,0.24421096389408886,1693.534353052687,0.6802528416466187,0,55.0
2019-10-31,39,39354,496,Employed,Associate,17,40941,120,Divorced,0,Own,312,0.28181559757005087,3,0,0.449148781568456,0,Home,0,25,18,7306,1003,191211,114892,3279.5,0.9425632171410291,10,76319,0.347941,0.2783528,1014.4065765212866,0.40445390349787674,0,55.0
2019-11-01,36,15000,481,Employed,High School,14,19709,48,Divorced,0,Rent,541,0.5640734238526051,6,0,0.29425638575431085,0,Home,0,21,1,4366,4129,43033,16239,1250.0,0.9175355106498387,4,26794,0.274209,0.2248169635191238,626.1188419124323,0.9336950735299459,0,59.0
2019-11-02,66,24947,497,Employed,Master,41,75925,60,Divorced,3,Mortgage,607,0.3646796807848583,2,0,0.5703203402877063,0,Auto,0,27,11,625,1047,229503,46697,2078.9166666666665,0.8418693457412393,6,182806,0.33242499999999997,0.30077072258788073,2460.027138134081,1.4753006637114272,0,56.0
2019-11-03,31,33258,579,Employed,Bachelor,9,11417,48,Married,3,Mortgage,617,0.12508187381033697,1,2,0.2438192235257595,0,Debt Consolidation,0,32,20,1716,601,91306,53834,2771.5,0.6467316329588174,6,37472,0.21691700000000003,0.2150072032691931,356.6173796371432,0.3512961860498442,0,52.0
2019-11-04,48,28610,623,Employed,Bachelor,24,37951,60,Single,1,Mortgage,423,0.27630719344668514,2,0,0.13394790121539232,0,Home,0,29,15,3421,4256,346514,4045,2384.1666666666665,0.9516634878635921,7,342469,0.23145100000000002,0.23382572369580132,1078.214760820529,0.6296601583308755,0,43.0
2019-11-05,40,70660,620,Employed,Associate,18,16579,48,Married,0,Rent,547,0.21996271491841674,2,1,0.2577911653637231,0,Other,0,29,16,1704,273,48085,8934,5888.333333333333,0.9070500136559462,5,39151,0.20157900000000004,0.23365708725392265,534.7087292093391,0.1837037185184273,0,49.0
2019-11-06,36,37604,576,Employed,High School,13,21662,60,Single,3,Other,401,0.13286428065845093,3,3,0.4882338375842031,0,Education,0,30,16,844,1071,237064,18306,3133.6666666666665,0.9432770189072758,4,218758,0.23866199999999999,0.22863436989286356,608.9635673773771,0.3222945114490088,0,52.0
2019-11-07,37,30881,595,Employed,High School,12,35350,60,Married,4,Own,462,0.47528655687799504,0,1,0.11679231637290081,0,Debt Consolidation,0,26,24,6543,4482,110546,8085,2573.4166666666665,0.7521384805861129,3,102461,0.24285,0.24329452360855336,1023.7186917373398,0.5773331271930338,0,48.0
2019-11-08,30,34296,555,Employed,High School,8,22405,60,Married,0,Rent,347,0.20787327703667194,1,2,0.15547689547305665,0,Auto,0,18,8,2234,539,20126,5525,2858.0,0.673078199258239,5,14601,0.249905,0.2467129976440885,653.3058563262799,0.35000204909946814,0,52.0
2019-11-09,39,57852,612,Self-Employed,Bachelor,15,26653,60,Married,3,Mortgage,310,0.1851019000551534,1,1,0.2737411955937658,0,Home,0,27,16,527,297,246473,15103,4821.0,0.7773558256378833,4,231370,0.225653,0.23100508329187297,752.9005274023917,0.2204730403240804,0,47.0
2019-11-10,51,38516,597,Employed,Associate,28,24047,48,Single,2,Mortgage,521,0.11742207909808924,5,0,0.1896040838715816,0,Education,0,20,8,1081,552,48270,33767,3209.6666666666665,0.6883708752037826,7,14503,0.22054700000000002,0.23572295383392236,778.3012744037527,0.40480878836963946,0,51.0
2019-11-11,54,64075,489,Employed,Master,32,15813,48,Single,1,Mortgage,241,0.20929219311163116,0,2,0.09147366151452573,0,Other,0,22,25,4383,1675,45628,77136,5339.583333333333,0.957623250647603,2,10935,0.26631299999999997,0.24950538123415933,523.8775296554265,0.14324666961943222,1,40.0
2019-11-12,44,30834,540,Employed,Bachelor,19,31669,60,Widowed,0,Rent,841,0.1661165846901869,1,0,0.3806200390892299,0,Auto,0,25,16,773,2107,113591,22590,2569.5,0.9567578234051733,3,91001,0.266669,0.25978001697583003,947.7723291799097,0.6961558004202801,0,52.0
2019-11-13,39,89271,566,Employed,Master,19,25378,60,Married,1,Own,633,0.14864542883366016,4,3,0.1747063084717357,0,Home,0,22,13,11508,309,86758,25452,7439.25,0.8271139145336229,4,61306,0.247378,0.25767916542700964,756.3462798999593,0.18675891788822252,0,46.0
2019-11-14,30,89714,525,Employed,High School,12,25022,60,Married,0,Rent,598,0.0950180648347309,1,0,0.537792004222298,0,Education,0,39,14,5090,1136,241429,12659,7476.166666666667,0.6822590681232233,5,228770,0.267522,0.25072594463743436,735.4941198520328,0.17836602356627052,1,41.6
2019-11-15,18,78535,515,Employed,Associate,0,15782,72,Married,1,Mortgage,174,0.6276645554962831,0,0,0.14519590238335178,0,Education,0,28,28,5961,772,37953,49578,6544.583333333333,0.557497452791671,5,1430,0.273282,0.31444117600187055,489.5772732415636,0.10139335683324331,0,52.0
2019-11-16,18,23527,601,Employed,Bachelor,0,11457,96,Single,2,Mortgage,248,0.7659187885273786,3,3,0.44487422781150504,0,Home,0,17,24,3277,115,30636,46666,1960.5833333333333,0.6218668130750309,4,8085,0.24595699999999998,0.20249898925838458,241.84928853481668,0.24984874664928805,0,57.0
2019-11-17,33,73599,567,Employed,High School,11,36621,36,Single,5,Own,686,0.3959914832990325,0,1,0.23766027420152033,0,Home,0,20,2,226,258,65889,7164,6133.25,0.855249407456605,6,58725,0.238121,0.2597941160669682,1475.08120735588,0.3523549842833538,0,54.0
2019-11-18,38,44267,607,Employed,Doctorate,17,8318,24,Married,1,Mortgage,652,0.32520987789923844,3,1,0.05138121800160941,0,Debt Consolidation,0,26,15,1422,1286,7321,56965,3688.9166666666665,0.708718753036922,6,1620,0.17981799999999998,0.1848671058801353,417.2274419223443,0.28984862997420496,1,38.400000000000006
2019-11-19,60,97039,621,Employed,High School,39,23492,84,Married,1,Own,244,0.6686937050607707,0,3,0.15526720645392092,0,Auto,0,23,7,1871,2954,17831,14187,8086.583333333333,0.891448482230006,3,3644,0.23799200000000004,0.2126404531841697,539.6942794761256,0.09691290464363306,0,49.0
2019-11-20,49,127720,612,Employed,High School,27,36875,108,Married,1,Rent,728,0.05639739464896013,4,2,0.21151041136646753,0,Auto,0,23,19,2157,487,15400,10570,10643.333333333334,0.8695427238859791,0,4830,0.275875,0.2916293187285751,968.5774828251751,0.1594028327114164,0,46.0
2019-11-21,30,18403,467,Employed,High School,7,23583,72,Married,1,Other,519,0.6522881643227014,3,0,0.14339542661380064,0,Other,0,23,4,7939,1390,53544,34358,1533.5833333333333,0.9132600022580774,6,19186,0.305083,0.28229707004790033,682.7815133909837,0.783642784366234,0,57.0
2019-11-22,54,30790,588,Employed,Associate,29,25652,36,Single,1,Own,285,0.21108896768054153,2,1,0.11681044761912614,0,Other,0,29,21,2218,840,19067,16793,2565.8333333333335,0.8873896552870875,4,2274,0.216652,0.21138658513872777,968.2680208785341,0.4884448278838067,0,51.0
2019-11-23,45,38913,579,Employed,Doctorate,22,21904,24,Single,2,Own,711,0.23458198405201192,2,0,0.3568427611521173,0,Other,0,31,1,322,6007,77340,17445,3242.75,0.8250019104362836,4,59895,0.207404,0.23053053494041054,1147.7619194131903,0.5732054334787419,0,57.0
2019-11-24,44,27245,611,Unemployed,High School,23,19277,72,Married,0,Own,481,0.3445506117514905,2,2,0.20743248381510795,0,Auto,1,17,2,313,21888,34847,13599,2270.4166666666665,0.7106488135011713,5,21248,0.22877699999999998,0.22931060056563096,495.0668237193363,0.42990647401842674,0,64.0
2019-11-25,23,150939,527,Employed,Master,0,12952,60,Married,0,Mortgage,506,0.4067623371264557,2,1,0.22409743463366918,0,Debt Consolidation,0,19,7,968,891,112855,15993,12578.25,0.761368670510675,4,96862,0.254452,0.28617362383040273,408.10873295575976,0.07267376089326891,1,40.0
2019-11-26,33,81199,619,Unemployed,Bachelor,8,29901,24,Married,0,Mortgage,313,0.5788534668626426,3,2,0.4222841078689252,0,Auto,0,22,1,14707,11105,27777,58349,6766.583333333333,0.8918814722989401,4,10827,0.19540100000000002,0.18048384821441435,1493.4797062808361,0.26697073209485384,0,60.0
2019-11-27,63,54836,520,Employed,High School,40,31237,96,Married,2,Mortgage,325,0.16167385912637827,0,2,0.5256536476522207,0,Education,0,25,14,10305,1717,106105,17542,4569.666666666667,0.7199536706846573,6,88563,0.30623700000000004,0.3128254637409084,889.5091512393897,0.2657763114536559,0,55.0
2019-11-28,37,29925,588,Employed,High School,16,29094,24,Married,1,Rent,567,0.568568806165377,2,1,0.11489868073073943,0,Debt Consolidation,0,17,12,5047,2368,76609,12406,2493.75,0.7716875723069119,5,64203,0.210094,0.19604592156851813,1475.1486304436569,0.8189067189749,0,51.0
2019-11-29,37,84881,586,Employed,High School,16,18494,24,Married,0,Own,291,0.4621317021836071,4,3,0.4205456175160603,0,Education,0,24,14,1883,2867,66448,20901,7073.416666666667,0.9186336221342718,6,45547,0.200494,0.18964603977910396,931.9389522778151,0.1728922541833129,1,44.800000000000004
2019-11-30,37,63355,600,Employed,Bachelor,15,25777,60,Widowed,0,Mortgage,542,0.3699892183396631,5,1,0.2860733145087459,0,Other,0,32,26,2333,961,31733,50854,5279.583333333333,0.3573977233002384,5,8969,0.230777,0.18686351012722532,664.2288251976147,0.2284704585647759,1,39.2
2019-12-01,40,79731,625,Employed,Associate,19,28833,72,Divorced,2,Mortgage,375,0.30723877429392693,3,2,0.31588170132317267,0,Education,0,21,12,16417,794,47624,4267,6644.25,0.9264693856132841,4,43357,0.231333,0.22090750756067318,726.0156018552816,0.16570953860184093,0,51.0
2019-12-02,39,61891,587,Employed,Master,18,49097,36,Single,1,Rent,476,0.12235607424863201,1,0,0.35108824656561755,0,Education,1,18,16,5284,1421,158579,90698,5157.583333333333,0.8498841259296303,5,67881,0.240597,0.2285161775598985,1896.7362590683986,0.4600480701365431,0,57.0
2019-12-03,52,117606,571,Employed,Bachelor,30,15253,60,Single,0,Own,201,0.10709117781963062,3,3,0.14465367352664438,0,Home,0,17,10,2964,2658,27714,5765,9800.5,0.873408941020132,9,21949,0.234753,0.19651080378038352,401.15563755697656,0.06144131805081134,1,38.400000000000006
2019-12-04,41,63230,531,Employed,Master,23,12159,36,Married,0,Mortgage,404,0.31275682622279727,5,0,0.3695021217887755,0,Home,0,19,25,1302,1076,19637,31288,5269.166666666667,0.8208198308434962,5,7912,0.231659,0.229600566139801,470.4184083258307,0.16595003795524224,1,43.2
